다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
181776,2014095,5011010500,50110001,제주특별자치도 제주시1,제주특별자치도 제주시 삼도일동(제주중앙초교 부근),2,2,0,0,2,0,126.5166723,33.50335666,"{""type"":""Polygon"",""coordinates"":[[[126.5189554,33.5052692],[126.5185701,33.5055449],[126.5181381,33.5057667],[126.5176701,33.5059291],[126.5171774,33.5060282],[126.5166723,33.5060615],[126.5161672,33.5060282],[126.5156746,33.5059291],[126.5152065,33.5057667],[126.5147745,33.5055449],[126.5143893,33.5052692],[126.5140603,33.5049465],[126.5137956,33.5045846],[126.5136017,33.5041925],[126.5134834,33.5037797],[126.5134437,33.5033566],[126.5134835,33.5029335],[126.5136018,33.5025208],[126.5137956,33.5021287],[126.5140604,33.5017668],[126.5143894,33.501444],[126.5147746,33.5011684],[126.5152066,33.5009466],[126.5156747,33.5007842],[126.5161673,33.5006851],[126.5166723,33.5006518],[126.5171774,33.5006851],[126.51767,33.5007842],[126.5181381,33.5009466],[126.51857,33.5011684],[126.5189553,33.501444],[126.5192843,33.5017668],[126.519549,33.5021287],[126.5197429,33.5025208],[126.5198612,33.5029335],[126.5199009,33.5033566],[126.5198612,33.5037797],[126.519743,33.5041925],[126.5195491,33.5045846],[126.5192844,33.5049465],[126.5189554,33.5052692]]]}"
181778,2014095,4161034025,41610001,경기도 광주시1,경기도 광주시 퇴촌면(도수초교 부근),2,2,0,2,0,0,127.316531,37.47151563,"{""type"":""Polygon"",""coordinates"":[[[127.3189292,37.4734269],[127.3185245,37.4737024],[127.3180708,37.473924],[127.3175791,37.4740864],[127.3170616,37.4741854],[127.316531,37.4742187],[127.3160005,37.4741854],[127.315483,37.4740864],[127.3149913,37.473924],[127.3145376,37.4737024],[127.3141329,37.4734269],[127.3137873,37.4731044],[127.3135092,37.4727427],[127.3133056,37.4723509],[127.3131814,37.4719384],[127.3131396,37.4715156],[127.3131814,37.4710927],[127.3133057,37.4706803],[127.3135093,37.4702884],[127.3137874,37.4699268],[127.314133,37.4696043],[127.3145377,37.4693288],[127.3149914,37.4691072],[127.3154831,37.4689449],[127.3160005,37.4688459],[127.316531,37.4688126],[127.3170616,37.4688459],[127.317579,37.4689449],[127.3180707,37.4691072],[127.3185244,37.4693288],[127.3189291,37.4696043],[127.3192747,37.4699268],[127.3195528,37.4702884],[127.3197564,37.4706803],[127.3198807,37.4710927],[127.3199224,37.4715156],[127.3198807,37.4719384],[127.3197565,37.4723509],[127.3195529,37.4727427],[127.3192748,37.4731044],[127.3189292,37.4734269]]]}"
181772,2014095,3120012000,31200002,울산광역시 북구2,울산광역시 북구 명촌동(명촌초교 부근),2,2,0,1,1,0,129.3572565,35.55216876,"{""type"":""Polygon"",""coordinates"":[[[129.3595961,35.5540807],[129.3592013,35.5543563],[129.3587586,35.554578],[129.358279,35.5547403],[129.3577741,35.5548394],[129.3572565,35.5548727],[129.3567389,35.5548394],[129.356234,35.5547403],[129.3557543,35.554578],[129.3553117,35.5543563],[129.3549169,35.5540807],[129.3545797,35.553758],[129.3543084,35.5533963],[129.3541097,35.5530043],[129.3539885,35.5525917],[129.3539478,35.5521687],[129.3539886,35.5517457],[129.3541098,35.5513332],[129.3543085,35.5509412],[129.3545798,35.5505794],[129.354917,35.5502568],[129.3553118,35.5499812],[129.3557544,35.5497596],[129.3562341,35.5495972],[129.3567389,35.5494981],[129.3572565,35.5494649],[129.3577741,35.5494981],[129.3582789,35.5495972],[129.3587586,35.5497596],[129.3592012,35.5499812],[129.359596,35.5502568],[129.3599332,35.5505794],[129.3602045,35.5509412],[129.3604032,35.5513332],[129.3605244,35.5517457],[129.3605652,35.5521687],[129.3605245,35.5525917],[129.3604033,35.5530043],[129.3602046,35.5533963],[129.3599333,35.553758],[129.3595961,35.5540807]]]}"
181775,2014095,1153010200,11530001,서울특별시 구로구1,서울특별시 구로구 구로동(신구로초교 부근),2,2,0,2,0,0,126.8895165,37.49992492,"{""type"":""Polygon"",""coordinates"":[[[126.8919156,37.5018362],[126.8915108,37.5021117],[126.8910568,37.5023333],[126.890565,37.5024956],[126.8900473,37.5025947],[126.8895165,37.5026279],[126.8889858,37.5025947],[126.8884681,37.5024956],[126.8879762,37.5023333],[126.8875223,37.5021117],[126.8871175,37.5018362],[126.8867717,37.5015137],[126.8864936,37.501152],[126.8862899,37.5007602],[126.8861656,37.5003477],[126.8861238,37.4999249],[126.8861656,37.499502],[126.8862899,37.4990896],[126.8864937,37.4986977],[126.8867719,37.4983361],[126.8871176,37.4980136],[126.8875224,37.4977381],[126.8879763,37.4975165],[126.8884682,37.4973542],[126.8889858,37.4972552],[126.8895165,37.4972219],[126.8900472,37.4972552],[126.8905649,37.4973542],[126.8910567,37.4975165],[126.8915106,37.4977381],[126.8919155,37.4980136],[126.8922612,37.4983361],[126.8925394,37.4986977],[126.8927431,37.4990896],[126.8928674,37.499502],[126.8929092,37.4999249],[126.8928675,37.5003477],[126.8927432,37.5007602],[126.8925395,37.501152],[126.8922613,37.5015137],[126.8919156,37.5018362]]]}"
181780,2014095,4812125000,48121001,경상남도 창원시 의창구1,경상남도 창원시 의창구 동읍(신방초교 부근),2,2,0,1,1,0,128.6796057,35.28648672,"{""type"":""Polygon"",""coordinates"":[[[128.6819377,35.2883987],[128.6815442,35.2886743],[128.6811029,35.288896],[128.6806248,35.2890584],[128.6801216,35.2891575],[128.6796057,35.2891907],[128.6790898,35.2891575],[128.6785866,35.2890584],[128.6781085,35.288896],[128.6776672,35.2886743],[128.6772737,35.2883987],[128.6769377,35.2880761],[128.6766673,35.2877143],[128.6764693,35.2873223],[128.6763485,35.2869097],[128.6763079,35.2864867],[128.6763485,35.2860637],[128.6764693,35.2856511],[128.6766674,35.2852591],[128.6769378,35.2848973],[128.6772738,35.2845747],[128.6776673,35.2842991],[128.6781086,35.2840774],[128.6785867,35.283915],[128.6790898,35.283816],[128.6796057,35.2837827],[128.6801216,35.283816],[128.6806248,35.283915],[128.6811029,35.2840774],[128.6815441,35.2842991],[128.6819376,35.2845747],[128.6822737,35.2848973],[128.6825441,35.2852591],[128.6827421,35.2856511],[128.6828629,35.2860637],[128.6829035,35.2864867],[128.682863,35.2869097],[128.6827422,35.2873223],[128.6825441,35.2877143],[128.6822738,35.2880761],[128.6819377,35.2883987]]]}"
181782,2014095,4311310800,43113001,충청북도 청주시 흥덕구1,충청북도 청주시 흥덕구 분평동(분평초교 부근),2,2,1,1,0,0,127.4927202,36.6122012,"{""type"":""Polygon"",""coordinates"":[[[127.4950915,36.6141128],[127.4946914,36.6143883],[127.4942427,36.61461],[127.4937565,36.6147723],[127.4932448,36.6148713],[127.4927202,36.6149046],[127.4921956,36.6148713],[127.4916839,36.6147723],[127.4911978,36.61461],[127.4907491,36.6143883],[127.490349,36.6141128],[127.4900072,36.6137902],[127.4897323,36.6134285],[127.4895309,36.6130366],[127.4894081,36.6126241],[127.4893668,36.6122012],[127.4894081,36.6117782],[127.489531,36.6113658],[127.4897324,36.6109738],[127.4900073,36.6106121],[127.4903491,36.6102896],[127.4907492,36.6100141],[127.4911979,36.6097924],[127.491684,36.6096301],[127.4921957,36.6095311],[127.4927202,36.6094978],[127.4932448,36.6095311],[127.4937564,36.6096301],[127.4942426,36.6097924],[127.4946912,36.6100141],[127.4950914,36.6102896],[127.4954331,36.6106121],[127.4957081,36.6109738],[127.4959095,36.6113658],[127.4960323,36.6117782],[127.4960736,36.6122012],[127.4960324,36.6126241],[127.4959095,36.6130366],[127.4957082,36.6134285],[127.4954332,36.6137902],[127.4950915,36.6141128]]]}"
181786,2014095,4615013300,46150001,전라남도 순천시1,전라남도 순천시 조례동(신흥초교 부근),2,2,0,1,1,0,127.5288381,34.9538267,"{""type"":""Polygon"",""coordinates"":[[[127.5311606,34.9557388],[127.5307687,34.9560144],[127.5303292,34.9562361],[127.5298531,34.9563985],[127.5293519,34.9564976],[127.5288381,34.9565309],[127.5283243,34.9564976],[127.5278231,34.9563985],[127.5273469,34.9562361],[127.5269075,34.9560144],[127.5265156,34.9557388],[127.5261809,34.9554161],[127.5259116,34.9550543],[127.5257143,34.9546623],[127.525594,34.9542497],[127.5255536,34.9538267],[127.5255941,34.9534036],[127.5257144,34.952991],[127.5259117,34.952599],[127.526181,34.9522372],[127.5265157,34.9519145],[127.5269076,34.951639],[127.527347,34.9514173],[127.5278232,34.9512549],[127.5283243,34.9511558],[127.5288381,34.9511225],[127.5293519,34.9511558],[127.529853,34.9512549],[127.5303291,34.9514173],[127.5307686,34.951639],[127.5311605,34.9519145],[127.5314952,34.9522372],[127.5317645,34.952599],[127.5319617,34.952991],[127.5320821,34.9534036],[127.5321225,34.9538267],[127.5320821,34.9542497],[127.5319618,34.9546623],[127.5317646,34.9550543],[127.5314953,34.9554161],[127.5311606,34.9557388]]]}"
181789,2014095,3014011400,30140001,대전광역시 중구1,대전광역시 중구 태평동(버드내초교 부근),2,3,0,1,2,0,127.3917497,36.31819242,"{""type"":""Polygon"",""coordinates"":[[[127.394112,36.3201041],[127.3937134,36.3203796],[127.3932664,36.3206013],[127.3927821,36.3207637],[127.3922723,36.3208627],[127.3917497,36.320896],[127.3912271,36.3208627],[127.3907173,36.3207637],[127.390233,36.3206013],[127.389786,36.3203796],[127.3893874,36.3201041],[127.3890469,36.3197815],[127.388773,36.3194198],[127.3885724,36.3190278],[127.3884501,36.3186153],[127.388409,36.3181924],[127.3884501,36.3177694],[127.3885725,36.3173569],[127.3887731,36.316965],[127.389047,36.3166033],[127.3893875,36.3162807],[127.3897861,36.3160052],[127.3902331,36.3157835],[127.3907174,36.3156212],[127.3912271,36.3155221],[127.3917497,36.3154889],[127.3922723,36.3155221],[127.392782,36.3156212],[127.3932663,36.3157835],[127.3937133,36.3160052],[127.3941119,36.3162807],[127.3944524,36.3166033],[127.3947263,36.316965],[127.3949269,36.3173569],[127.3950493,36.3177694],[127.3950905,36.3181924],[127.3950493,36.3186153],[127.394927,36.3190278],[127.3947264,36.3194198],[127.3944525,36.3197815],[127.394112,36.3201041]]]}"
182723,2014095,4127310900,41273001,경기도 안산시 단원구1,경기도 안산시 단원구 선부동(안산화정초교 부근),2,2,0,0,2,0,126.8153763,37.34507455,"{""type"":""Polygon"",""coordinates"":[[[126.8177704,37.3469859],[126.8173665,37.3472614],[126.8169135,37.347483],[126.8164226,37.3476453],[126.815906,37.3477444],[126.8153763,37.3477776],[126.8148467,37.3477444],[126.8143301,37.3476453],[126.8138392,37.347483],[126.8133862,37.3472614],[126.8129822,37.3469859],[126.8126372,37.3466634],[126.8123596,37.3463017],[126.8121563,37.3459098],[126.8120323,37.3454974],[126.8119906,37.3450745],[126.8120323,37.3446517],[126.8121564,37.3442392],[126.8123597,37.3438473],[126.8126373,37.3434857],[126.8129823,37.3431632],[126.8133863,37.3428877],[126.8138393,37.3426661],[126.8143301,37.3425038],[126.8148467,37.3424047],[126.8153763,37.3423715],[126.815906,37.3424047],[126.8164225,37.3425038],[126.8169134,37.3426661],[126.8173663,37.3428877],[126.8177703,37.3431632],[126.8181154,37.3434857],[126.818393,37.3438473],[126.8185963,37.3442392],[126.8187203,37.3446517],[126.818762,37.3450745],[126.8187204,37.3454974],[126.8185964,37.3459098],[126.8183931,37.3463017],[126.8181155,37.3466634],[126.8177704,37.3469859]]]}"
182721,2014095,2626010200,26260001,부산광역시 동래구1,부산광역시 동래구 안락동(충렬초교 부근),2,2,0,2,0,0,129.1124711,35.19960739,"{""type"":""Polygon"",""coordinates"":[[[129.1148006,35.2015194],[129.1144075,35.201795],[129.1139667,35.2020167],[129.1134891,35.2021791],[129.1129864,35.2022782],[129.1124711,35.2023114],[129.1119557,35.2022782],[129.1114531,35.2021791],[129.1109755,35.2020167],[129.1105347,35.201795],[129.1101416,35.2015194],[129.1098059,35.2011968],[129.1095358,35.200835],[129.109338,35.2004429],[129.1092173,35.2000304],[129.1091768,35.1996073],[129.1092173,35.1991843],[129.109338,35.1987717],[129.1095359,35.1983797],[129.109806,35.1980179],[129.1101417,35.1976953],[129.1105348,35.1974197],[129.1109755,35.197198],[129.1114531,35.1970357],[129.1119558,35.1969366],[129.1124711,35.1969033],[129.1129864,35.1969366],[129.1134891,35.1970357],[129.1139666,35.197198],[129.1144074,35.1974197],[129.1148005,35.1976953],[129.1151362,35.1980179],[129.1154063,35.1983797],[129.1156041,35.1987717],[129.1157248,35.1991843],[129.1157654,35.1996073],[129.1157249,35.2000304],[129.1156042,35.2004429],[129.1154064,35.200835],[129.1151363,35.2011968],[129.1148006,35.2015194]]]}"
182725,2014095,1141011100,11410001,서울특별시 서대문구1,서울특별시 서대문구 홍제동(인왕초교 부근),2,2,0,1,1,0,126.9454908,37.58935282,"{""type"":""Polygon"",""coordinates"":[[[126.9478927,37.5912641],[126.9474874,37.5915396],[126.947033,37.5917612],[126.9465405,37.5919235],[126.9460222,37.5920225],[126.9454908,37.5920558],[126.9449594,37.5920225],[126.9444411,37.5919235],[126.9439487,37.5917612],[126.9434942,37.5915396],[126.9430889,37.5912641],[126.9427427,37.5909416],[126.9424643,37.5905799],[126.9422603,37.590188],[126.9421359,37.5897756],[126.9420941,37.5893528],[126.9421359,37.5889299],[126.9422604,37.5885175],[126.9424644,37.5881257],[126.9427429,37.587764],[126.943089,37.5874415],[126.9434943,37.587166],[126.9439488,37.5869444],[126.9444412,37.5867821],[126.9449595,37.5866831],[126.9454908,37.5866498],[126.9460222,37.5866831],[126.9465404,37.5867821],[126.9470329,37.5869444],[126.9474873,37.587166],[126.9478926,37.5874415],[126.9482388,37.587764],[126.9485173,37.5881257],[126.9487213,37.5885175],[126.9488457,37.5889299],[126.9488876,37.5893528],[126.9488458,37.5897756],[126.9487213,37.590188],[126.9485174,37.5905799],[126.9482389,37.5909416],[126.9478927,37.5912641]]]}"
182726,2014095,3120010500,31200001,울산광역시 북구1,울산광역시 북구 신천동(매곡초교 부근),2,3,0,1,2,0,129.3501417,35.64271604,"{""type"":""Polygon"",""coordinates"":[[[129.352484,35.6446279],[129.3520888,35.6449035],[129.3516456,35.6451252],[129.3511654,35.6452876],[129.3506599,35.6453866],[129.3501417,35.6454199],[129.3496235,35.6453866],[129.3491181,35.6452876],[129.3486379,35.6451252],[129.3481947,35.6449035],[129.3477995,35.6446279],[129.3474619,35.6443053],[129.3471903,35.6439435],[129.3469914,35.6435515],[129.3468701,35.643139],[129.3468293,35.642716],[129.3468701,35.642293],[129.3469915,35.6418805],[129.3471904,35.6414885],[129.347462,35.6411267],[129.3477996,35.6408041],[129.3481948,35.6405286],[129.348638,35.6403069],[129.3491182,35.6401445],[129.3496236,35.6400455],[129.3501417,35.6400122],[129.3506599,35.6400455],[129.3511653,35.6401445],[129.3516455,35.6403069],[129.3520887,35.6405286],[129.3524839,35.6408041],[129.3528215,35.6411267],[129.3530931,35.6414885],[129.353292,35.6418805],[129.3534133,35.642293],[129.3534541,35.642716],[129.3534134,35.643139],[129.3532921,35.6435515],[129.3530932,35.6439435],[129.3528216,35.6443053],[129.352484,35.6446279]]]}"
6090170,2015042,43112104,43112001,충청북도 청주시 서원구1,충청북도 청주시 서원구 산남동(산남초교 부근),2,2,0,1,1,0,127.464351,36.61087989,"{""type"":""Polygon"",""coordinates"":[[[127.4667222,36.6127915],[127.4663221,36.613067],[127.4658734,36.6132887],[127.4653872,36.613451],[127.4648756,36.61355],[127.464351,36.6135833],[127.4638264,36.61355],[127.4633147,36.613451],[127.4628285,36.6132887],[127.4623799,36.613067],[127.4619797,36.6127915],[127.461638,36.6124689],[127.4613631,36.6121072],[127.4611617,36.6117153],[127.4610389,36.6113028],[127.4609976,36.6108798],[127.4610389,36.6104569],[127.4611618,36.6100444],[127.4613632,36.6096525],[127.4616381,36.6092908],[127.4619799,36.6089683],[127.46238,36.6086928],[127.4628286,36.6084711],[127.4633148,36.6083088],[127.4638264,36.6082098],[127.464351,36.6081765],[127.4648755,36.6082098],[127.4653872,36.6083088],[127.4658733,36.6084711],[127.466322,36.6086928],[127.4667221,36.6089683],[127.4670638,36.6092908],[127.4673388,36.6096525],[127.4675401,36.6100444],[127.467663,36.6104569],[127.4677043,36.6108798],[127.467663,36.6113028],[127.4675402,36.6117153],[127.4673389,36.6121072],[127.4670639,36.6124689],[127.4667222,36.6127915]]]}"
6090136,2015042,41273109,41273001,경기도 안산시 단원구1,경기도 안산시 단원구 선부동(안산화정초교 부근),3,3,0,3,0,0,126.8154565,37.34488927,"{""type"":""Polygon"",""coordinates"":[[[126.8178506,37.3468006],[126.8174466,37.3470761],[126.8169936,37.3472977],[126.8165027,37.3474601],[126.8159861,37.3475591],[126.8154565,37.3475924],[126.8149268,37.3475591],[126.8144102,37.3474601],[126.8139193,37.3472977],[126.8134663,37.3470761],[126.8130624,37.3468006],[126.8127173,37.3464781],[126.8124397,37.3461164],[126.8122364,37.3457245],[126.8121124,37.3453121],[126.8120708,37.3448892],[126.8121125,37.3444664],[126.8122365,37.3440539],[126.8124398,37.3436621],[126.8127174,37.3433004],[126.8130625,37.3429779],[126.8134665,37.3427024],[126.8139194,37.3424808],[126.8144103,37.3423185],[126.8149268,37.3422195],[126.8154565,37.3421862],[126.8159861,37.3422195],[126.8165027,37.3423185],[126.8169935,37.3424808],[126.8174465,37.3427024],[126.8178505,37.3429779],[126.8181955,37.3433004],[126.8184731,37.3436621],[126.8186764,37.3440539],[126.8188005,37.3444664],[126.8188422,37.3448892],[126.8188005,37.3453121],[126.8186765,37.3457245],[126.8184732,37.3461164],[126.8181956,37.3464781],[126.8178506,37.3468006]]]}"
6090171,2015042,43113114,43113001,충청북도 청주시 흥덕구1,충청북도 청주시 흥덕구 복대동(증안초교 부근),2,2,0,2,0,0,127.4266073,36.63453193,"{""type"":""Polygon"",""coordinates"":[[[127.4289792,36.6364435],[127.428579,36.636719],[127.4281302,36.6369407],[127.4276439,36.637103],[127.427132,36.6372021],[127.4266073,36.6372353],[127.4260825,36.6372021],[127.4255707,36.637103],[127.4250844,36.6369407],[127.4246356,36.636719],[127.4242353,36.6364435],[127.4238935,36.6361209],[127.4236185,36.6357592],[127.4234171,36.6353673],[127.4232942,36.6349548],[127.4232529,36.6345319],[127.4232942,36.634109],[127.4234171,36.6336965],[127.4236186,36.6333046],[127.4238936,36.6329429],[127.4242354,36.6326203],[127.4246357,36.6323448],[127.4250845,36.6321232],[127.4255708,36.6319608],[127.4260826,36.6318618],[127.4266073,36.6318285],[127.427132,36.6318618],[127.4276438,36.6319608],[127.4281301,36.6321232],[127.4285789,36.6323448],[127.4289791,36.6326203],[127.4293209,36.6329429],[127.429596,36.6333046],[127.4297974,36.6336965],[127.4299203,36.634109],[127.4299616,36.6345319],[127.4299204,36.6349548],[127.4297975,36.6353673],[127.4295961,36.6357592],[127.4293211,36.6361209],[127.4289792,36.6364435]]]}"
