다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6345298,2017081,4615011900,180546001,전남 순천1,전라남도 순천시 장천동(남문교시점 부근),4,4,0,2,2,0,127.483867,34.95327898,"{""type"":""Polygon"",""coordinates"":[[[129.0985953169411,35.194428353730139],[129.09858388106491,35.194271346554551],[129.09855581904992,35.194115754412636],[129.0985113442091,35.193962761877799],[129.09845079576922,35.193813533823061],[129.09837463318314,35.193669205578985],[129.09828343706599,35.193530874808218],[129.0981779024809,35.193399595283836],[129.09805882994098,35.193276366190318],[129.0979271285608,35.193162124870582],[129.09778379944393,35.193057739833925],[129.09762993231817,35.192964007195549],[129.09746670091454,35.192881639018211],[129.09729534430178,35.192811263559953],[129.09711716887276,35.192753414430143],[129.09693352973284,35.192708533540774],[129.09674582392066,35.192676961279496],[129.09655548056423,35.192658938443323],[129.09636394871791,35.192654601891633],[129.09617268420729,35.19266398562155],[129.09598314407228,35.192687017234839],[129.09579677017086,35.192723521760257],[129.09561498147869,35.192773220852985],[129.09543916100426,35.19283573747434],[129.09527064697238,35.192910594203958],[129.09511072094193,35.192997223312652],[129.09496060006899,35.193094964158455],[129.09482142853523,35.193203074117285],[129.09469426437232,35.193320728755033],[129.0945800742011,35.193447033616167],[129.09447973000704,35.193581027871147],[129.09439399280978,35.193721691742851],[129.09432351609641,35.193867953672864],[129.09426883724603,35.194018701252297],[129.09423037106231,35.194172787617418],[129.09420841102681,35.19432903954641],[129.09420312509715,35.194486267432033],[129.09421455152261,35.194643276155382],[129.09424260551683,35.194798869506123],[129.09428707291244,35.194951862888537],[129.09434761476123,35.195101094080599],[129.09442377175833,35.195245424979682],[129.09451496345835,35.1953837578425],[129.0946204949671,35.19551504060771],[129.09473956586504,35.195638273992444],[129.09487126705267,35.195752518747923],[129.09501459743225,35.195856906260552],[129.09516846727246,35.195950642115257],[129.09533170384012,35.196033013235663],[129.09550306466642,35.19610339221866],[129.09568124645659,35.196161243529474],[129.09586489283151,35.196206126105672],[129.09605260653279,35.196237699508352],[129.09624295819265,35.196255722905832],[129.09643449958483,35.196260058505807],[129.09662577138531,35.196250675059794],[129.09681531954109,35.196227642237695],[129.09700170087015,35.196191135963318],[129.09718349617103,35.196141434634633],[129.09735932223441,35.196078915358271],[129.09752784174623,35.19600405471941],[129.09768776975488,35.195917422384362],[129.09783789228752,35.19581967814873],[129.09797706403148,35.1957115656555],[129.09810422691396,35.195593907640429],[129.0982184143532,35.195467598661565],[129.09831875448128,35.195333601449072],[129.09840448640216,35.195192935869819],[129.09847495675444,35.195046671758817],[129.09852962835214,35.194895921591183],[129.09856808666441,35.194741834986019],[129.09859003839651,35.194585582495719],[129.0985953169411,35.194428353730139]]]}"
6345357,2017081,4623010600,182346001,전남 광양1,전라남도 광양시 중동(종합경비실 부근),6,6,0,1,5,0,127.6911947,34.93216284,"{""type"":""Polygon"",""coordinates"":[[[129.11948071520266,35.153982409490133],[129.11946924800381,35.153825404207481],[129.11944116335141,35.153669816604079],[129.11939667473092,35.153516831218866],[129.11933612147354,35.153367612870241],[129.1192599630692,35.15322329681522],[129.11916878010041,35.153084980623468],[129.11906326754763,35.152953718858377],[129.11894422570418,35.152830507872515],[129.1188125635027,35.152716287567785],[129.11866928174891,35.152611926293815],[129.11851546975765,35.152518217287927],[129.11835230090983,35.152435876031277],[129.11818101372896,35.15236552697904],[129.1180029141311,35.152307706236478],[129.11781935662771,35.152262854598469],[129.11763173763612,35.15223131223015],[129.11744148562363,35.152213319700998],[129.11725004894913,35.152209013639734],[129.11705888271527,35.152218427811754],[129.1168694432132,35.152241489586935],[129.11668317153561,35.152278023764616],[129.11650148587989,35.152327751774209],[129.11632576847111,35.152390296357069],[129.11615735676719,35.152465180781284],[129.11599753149599,35.152551834409834],[129.11584750911766,35.15264960001268],[129.11570843299268,35.152757731178404],[129.11558136048026,35.152875406008867],[129.11546725750446,35.153001729894989],[129.11536699533261,35.153135739164668],[129.11528133441473,35.153276416624109],[129.11521092763874,35.153422689709856],[129.11515631185117,35.153573445927975],[129.11511790137635,35.153727538349031],[129.11509598927131,35.153883793705035],[129.11509074312826,35.154041022362435],[129.11510220089482,35.154198029196777],[129.11513027754464,35.154353618011704],[129.11517475875576,35.154506605147446],[129.11523530542212,35.154655825732398],[129.11531145825407,35.154800144441666],[129.11540263682059,35.154938462723507],[129.11550814632781,35.155069728627751],[129.11562718652218,35.155192942999406],[129.11575884853889,35.155307166734943],[129.11590213157783,35.155411531380601],[129.11605594628517,35.155505243596565],[129.11621912029491,35.155587587789483],[129.11639041166762,35.1556579394585],[129.1165685176189,35.155715762375294],[129.11675208234692,35.155760615693623],[129.11693970921468,35.155792159197276],[129.1171299695157,35.155810152282264],[129.11732141571872,35.155814457386981],[129.11751258922558,35.155805043495313],[129.11770203673024,35.155781980508614],[129.11788831581723,35.155745444580411],[129.11807000806394,35.155695714334463],[129.11824573104508,35.155633167097399],[129.11841414823098,35.155558279667062],[129.11857397546805,35.155471622815377],[129.11872399949547,35.155373853826767],[129.11886307580522,35.155265719230201],[129.11899014703246,35.155148041028085],[129.11910424729217,35.155021713931859],[129.11920450538176,35.154887700809894],[129.11929016102815,35.154747021649705],[129.11936056145069,35.154600746389697],[129.11941517001372,35.15444998849128],[129.11945357261231,35.154295894934883],[129.11947547642887,35.154139639023015],[129.11948071520266,35.153982409490133]]]}"
6345519,2017081,4677025026,180846001,전남 고흥1,전라남도 고흥군 고흥읍(제일약국 부근),5,5,0,5,0,0,127.288123,34.60752621,"{""type"":""Polygon"",""coordinates"":[[[126.92562980618284,37.577274649772811],[126.92562239499966,37.577117498787352],[126.92559780210038,37.576961461177042],[126.92555621554018,37.57680772221164],[126.92549795144539,37.576657453355786],[126.92542345525985,37.576511796952637],[126.92533329157011,37.576371863471458],[126.92522814761776,37.576238716202859],[126.92510882425107,37.57611336941342],[126.92497622922548,37.575996775695742],[126.92483137042181,37.575889824134229],[126.92467535254534,37.575793327671875],[126.92450936129281,37.575708020330651],[126.92433466113,37.575634551794266],[126.92415257948113,37.575573481924458],[126.92396450452148,37.575525273540812],[126.92377186704073,37.575490295037582],[126.923576131449,37.5754688122286],[126.92337878784694,37.575460989210661],[126.9231813396073,37.575466883796636],[126.92298528748351,37.575486452846071],[126.92279212399325,37.575519546829597],[126.9226033197985,37.575565914268708],[126.92242031125951,37.575625200772883],[126.92224449018377,37.575696957100703],[126.92207719592271,37.575780636415963],[126.92191970172931,37.575875601430404],[126.9217732056587,37.575981129765772],[126.92163882146779,37.576096419315746],[126.92151757406532,37.576220590926091],[126.92141038469221,37.576352700939253],[126.92131807090654,37.576491742995373],[126.92124133289506,37.576636660582587],[126.92118075685421,37.576786348854803],[126.92113680241184,37.576939669891914],[126.92110980486781,37.577095455413613],[126.92109996940941,37.577252522073337],[126.92110737223301,37.577409672364581],[126.9211319558773,37.577565711723331],[126.92117353372143,37.577719452155698],[126.92123178876452,37.577869723048259],[126.92130627920768,37.578015381111037],[126.92139643612272,37.578155318478956],[126.92150157585759,37.578288469083219],[126.92162089655272,37.578413819451654],[126.92175349167323,37.578530415987103],[126.92189834995182,37.57863737217972],[126.92205437008275,37.578733872285611],[126.92222036516144,37.578819183067935],[126.92239507174517,37.57889265384263],[126.92257715883113,37.578953727340078],[126.9227652414623,37.579001937970311],[126.92295788861604,37.579036917270862],[126.92315363334403,37.579058401167977],[126.92335098526809,37.579066225531818],[126.92354844414616,37.57906032984851],[126.92374450551802,37.579040759951944],[126.92393767658491,37.579007665397228],[126.92412648869889,37.578961295915903],[126.9243095052591,37.578902005960522],[126.92448533083071,37.578830247537503],[126.92465262930925,37.578746564886586],[126.92481012617421,37.578651596293192],[126.92495662442876,37.578546063348469],[126.92509100686593,37.578430770958974],[126.92521225201389,37.578306595705044],[126.92531943756087,37.57817448225078],[126.92541174720442,37.578035436164804],[126.9254884775,37.577890516741554],[126.92554904700175,37.577740826228244],[126.92559299291057,37.577587503498023],[126.92561998132528,37.577431715986883],[126.92562980618284,37.577274649772811]]]}"
6345405,2017081,4719011700,193047002,경북 구미2,경상북도 구미시 임은동(홍천참숯화로구이 부근),4,5,0,0,5,0,128.3588799,36.08759991,"{""type"":""Polygon"",""coordinates"":[[[126.83901714433154,37.317933974737535],[126.8390099308922,37.317776813361405],[126.83898559616803,37.317620752467938],[126.83894432285516,37.317466979281882],[126.83888642583121,37.317316664633275],[126.83881234773231,37.317170952116896],[126.8387226499845,37.317030950831992],[126.83861801627323,37.316897725487657],[126.83849924356801,37.316772290044234],[126.83836723541268,37.316655600466255],[126.83822299524779,37.316548543870169],[126.83806762306423,37.316451934000256],[126.83790229962774,37.316366508437895],[126.83772828434151,37.316292915070534],[126.83754689942482,37.316231714708678],[126.83735952772149,37.316183373864057],[126.83716759356544,37.316148259235327],[126.83697255939045,37.316126638591413],[126.83677590658085,37.316118677059521],[126.83657913437841,37.316124433513863],[126.83638373839734,37.316143865863808],[126.83619120616173,37.316176825620417],[126.83600300353558,37.316223061425482],[126.8358205622814,37.316282222586715],[126.83564526991478,37.316353858118411],[126.83547846176022,37.316437422104201],[126.83532140734786,37.316532280830266],[126.83517530141104,37.316637710029312],[126.83504125474035,37.316752908348327],[126.83492028964601,37.316877000025599],[126.83481332524737,37.317009039313398],[126.83472117624801,37.317148021286052],[126.83464454497101,37.317292889004683],[126.8345840122729,37.317442539774561],[126.83454004196746,37.317595835083864],[126.83451296608817,37.317751607730933],[126.83450299156027,37.317908672677618],[126.83451019562723,37.318065833332753],[126.83453452234177,37.318221895052893],[126.83457578590776,37.3183756696681],[126.83463367509506,37.318525986323728],[126.83470774637712,37.318671701357609],[126.83479743852708,37.318811706495403],[126.83490206805315,37.318944934234359],[126.83502083808933,37.319070373217912],[126.83515284630954,37.319187066478996],[126.83529708591979,37.319294126770465],[126.83545246029736,37.319390740254526],[126.83561778748141,37.319476169233674],[126.83579180908333,37.319549765722996],[126.83597319934069,37.319610968798287],[126.83616057859862,37.319659311884195],[126.83635252116524,37.319694428207633],[126.83654756547965,37.319716049954486],[126.83674422649027,37.319724012846635],[126.8369410092095,37.319718255316964],[126.83713641320016,37.319698822140339],[126.83732895405413,37.31966586094827],[126.83751716451694,37.319619623136198],[126.83769961371651,37.319560459463773],[126.8378749105445,37.319488820974165],[126.83804172289226,37.319405253692466],[126.83819877997355,37.319310391426285],[126.83834488810261,37.319204958556782],[126.83847893307089,37.319089756529728],[126.83859989597114,37.318965661238302],[126.83870685661437,37.318833619435011],[126.83879900043448,37.318694633445418],[126.8388756252423,37.318549763007027],[126.83893615038581,37.318400109995835],[126.83898011340921,37.318246812998161],[126.83900717914906,37.318091039248145],[126.83901714433154,37.317933974737535]]]}"
6345533,2017081,4514012100,170545002,전북 익산2,전라북도 익산시 신동((슐탄) 부근),5,5,0,1,4,0,126.9579174,35.96082357,"{""type"":""Polygon"",""coordinates"":[[[129.04233523956046,35.09301377694127],[129.04232393327337,35.092856758741057],[129.04229602122493,35.09270114734899],[129.04225171340144,35.092548127512785],[129.0421913477571,35.092398864313751],[129.04211538562009,35.092254492406276],[129.04202440284828,35.092116112525012],[129.04191909282844,35.091984776120142],[129.04180025766644,35.091861483667572],[129.04166880136856,35.091747172134326],[129.04152572322624,35.091642713260946],[129.04137211428858,35.091548900985138],[129.04120914195795,35.09146644893422],[129.0410380476963,35.091395985046077],[129.04086013157109,35.091338046357166],[129.04067674992865,35.091293071820303],[129.04048929680388,35.091261405246776],[129.04029919940103,35.091243288151702],[129.0401079048689,35.091238856316004],[129.03991686834257,35.091248145348487],[129.03972754292417,35.09127108269854],[129.03954136996887,35.091307495893894],[129.03935976692296,35.091357107284907],[129.03918411423462,35.091419537816591],[129.03901575110541,35.091494314294586],[129.03885595679822,35.091580866916509],[129.03870594858111,35.09167853650974],[129.03856686647669,35.091786580133494],[129.03843977117089,35.091904176513381],[129.0383256287102,35.092030428939232],[129.03822530744813,35.092164377924959],[129.03813957149748,35.092305003093514],[129.03806907438567,35.092451235878762],[129.03801435031249,35.092601961438419],[129.03797581772545,35.092756033935409],[129.03795377061044,35.092912280253856],[129.03794837430505,35.093069510871302],[129.03795967226108,35.093226529690227],[129.03798757632305,35.093382142276099],[129.03803187674728,35.093535163844962],[129.03809223580458,35.093684429262893],[129.0381681923667,35.093828803807988],[129.03825917074528,35.093967186665523],[129.03836447768708,35.094098526294871],[129.03848331117965,35.09422182212213],[129.03861476726743,35.094336137077725],[129.03875784666545,35.094440599317224],[129.03891145828641,35.09453441480052],[129.03907443464641,35.094616869802906],[129.03924553416101,35.094687336296793],[129.03942345660332,35.09474527716656],[129.03960684543489,35.094790253393143],[129.03979430640243,35.094821921113869],[129.03998441206343,35.094840038778813],[129.04017571501811,35.094844470589706],[129.0403667598755,35.094835180938503],[129.0405560932804,35.094812242394617],[129.04074227363492,35.094775827466599],[129.04092388326791,35.094726213856724],[129.04109954153114,35.094663780687398],[129.04126790905352,35.094589001233132],[129.04142770643881,35.094502445386745],[129.04157771632532,35.09440477241882],[129.04171679863987,35.094296725372672],[129.04184389268994,35.094179125626731],[129.04195803246733,35.094052869993376],[129.04205834970006,35.093918918056175],[129.04214408039769,35.093778290281868],[129.04221457119243,35.093632055315787],[129.04226928807648,35.093481328066389],[129.04230781282078,35.093327254422185],[129.04232985167761,35.093171007533904],[129.04233523956046,35.09301377694127]]]}"
6345331,2017081,4514012200,170545003,전북 익산3,전라북도 익산시 영등동(((주)코리아산전전기도매상가) 부근),5,5,0,1,4,0,126.978043,35.95858369,"{""type"":""Polygon"",""coordinates"":[[[127.14012505172055,37.533998051352391],[127.14011719226914,37.533840910986981],[127.14009216622232,37.533684913500096],[127.14005016152454,37.533531246541031],[127.13999149862438,37.533381080128912],[127.13991662599538,37.533235555823332],[127.13982611109527,37.533095783092392],[127.13972064383242,37.532962824001217],[127.1396010275172,37.53283769138303],[127.13946817213002,37.532721336201071],[127.13932308753813,37.532614645726653],[127.13916688016018,37.5325184309118],[127.13900073713428,37.532433423638146],[127.1388259240813,37.532360271303794],[127.13864376928731,37.532299531368146],[127.13845566147685,37.532251664135643],[127.13826303056209,37.532217035402084],[127.13806734315348,37.532195909230971],[127.13787008899941,37.532188444307259],[127.1376727685138,37.532194699307702],[127.13747688263327,37.532214624757785],[127.13728392259563,37.532248071112342],[127.13709535752011,37.532294783309013],[127.13691262081188,37.532354404331201],[127.13673710560333,37.532426482404055],[127.13657014552916,37.532510468230136],[127.13641301243034,37.532605722191903],[127.13626690048416,37.532711519709686],[127.13613292391544,37.53282705664099],[127.13601210113836,37.532951451934409],[127.13590535129951,37.533083760236153],[127.13581348747701,37.533222973670306],[127.13573720982673,37.533368034435284],[127.13567709651643,37.533517836577111],[127.13563360704404,37.533671241321748],[127.13560707316201,37.53382708065142],[127.13559769429369,37.533984168106123],[127.13560554427222,37.534141308718937],[127.13563056111033,37.534297307096423],[127.13567255714342,37.534450975562336],[127.13573121218627,37.53460114405172],[127.13580607800395,37.534746670941821],[127.13589658734577,37.53488644668608],[127.1360020504722,37.535019409127791],[127.13612166419863,37.535144545331896],[127.13625451862313,37.535260904226227],[127.13639960390796,37.535367598426689],[127.13655581361324,37.535463816868003],[127.13672196053018,37.535548827558365],[127.13689677891962,37.535621982995877],[127.13707894033354,37.535682725626813],[127.13726705584602,37.535730595064848],[127.13745969531104,37.535765225447186],[127.13765539185825,37.535786352660217],[127.13785265546161,37.535793817987333],[127.13804998542011,37.5357875627395],[127.13824588050934,37.535767636398788],[127.13843884921165,37.53573418853739],[127.13862742214451,37.535687474263483],[127.13881016566408,37.535627850656731],[127.13898568643091,37.535555769570564],[127.13915265064148,37.535471780393962],[127.13930978632911,37.535376522846271],[127.13945589923793,37.535270721616094],[127.13958987511373,37.535155180958768],[127.13971069556349,37.535030782038895],[127.13981744151134,37.534898470320428],[127.13990929999733,37.534759253783129],[127.13998557102772,37.534614190322877],[127.14004567663596,37.53446438597549],[127.14008915755811,37.53431097958206],[127.14011568230153,37.534155139210526],[127.14012505172055,37.533998051352391]]]}"
6345616,2017081,4831010600,201748002,경남 거제2,경상남도 거제시 옥포동(옥포레저텔 부근),4,5,0,2,3,0,128.691467,34.89137409,"{""type"":""Polygon"",""coordinates"":[[[126.95002973269433,37.540460508142971],[126.95002227291549,37.540303357331773],[126.94999764019785,37.540147323523961],[126.94995602289831,37.539993591960169],[126.9498977373776,37.539843334048712],[126.94982322924105,37.539697692049074],[126.94973306316783,37.539557776321395],[126.94962792641638,37.539424650020997],[126.94950861978006,37.539299327254788],[126.9493760508866,37.539182760432624],[126.94923122741898,37.539075838434556],[126.94907525381208,37.538979373978144],[126.94890931542632,37.538894100842235],[126.94873467632475,37.538820668450022],[126.94855266346808,37.538759636388669],[126.94836466450633,37.538711467189579],[126.94817210851967,37.538676528943661],[126.94797646267929,37.538655088075984],[126.9477792130356,37.538647305651111],[126.94758186335052,37.538653242776462],[126.94738591365564,37.538672852389823],[126.94719285566893,37.538705987350184],[126.9470041592561,37.538752394965712],[126.94682125995706,37.538811720540231],[126.9466455487492,37.538883514535179],[126.94647836414711,37.538967229827414],[126.94632097856919,37.53906222885481],[126.94617458924442,37.539167788980322],[126.9460403091184,37.539283107855894],[126.94591916230627,37.539407306103584],[126.94581206928464,37.539539439863361],[126.94571984687717,37.539678502594242],[126.94564319457683,37.539823437627369],[126.94558269679419,37.539973139978116],[126.94553881594958,37.540126471635283],[126.94551188339474,37.54028226422168],[126.94550210495501,37.540439334342295],[126.94550955639127,37.540596484463933],[126.94553417987323,37.540752520024078],[126.9455757873443,37.540906253052285],[126.94563406496522,37.541056513007547],[126.94570856737734,37.541202156666884],[126.94579872669429,37.541342076280586],[126.94590385924403,37.541475205914466],[126.94602316322234,37.541600532256304],[126.94615573221407,37.541717102792923],[126.94630055517202,37.541824028515663],[126.94645653103808,37.541920496609492],[126.94662247325128,37.54200577317981],[126.9467971187642,37.542079208704337],[126.94697913705998,37.542140243485008],[126.94716714368465,37.54218841492353],[126.9473597082,37.542223353954284],[126.94755536428778,37.542244796810309],[126.94775262224472,37.542252579674248],[126.94794998254282,37.542246642347756],[126.94814594034146,37.542227030976747],[126.94833900701809,37.542193895448001],[126.94852771133071,37.542147485788703],[126.94871061862469,37.542088157663748],[126.94888633431835,37.542016360673479],[126.94905352312213,37.541932642047776],[126.94921091135804,37.541837639444765],[126.94935730284837,37.5417320756154],[126.94949158122026,37.541616753004561],[126.94961272577322,37.541492551119433],[126.94971981496742,37.541360413925226],[126.94981203323401,37.541221347171337],[126.94988867782473,37.541076410309621],[126.94994916794448,37.540926705719436],[126.94999304139895,37.540773372381381],[126.9500199648383,37.54061757781195],[126.95002973269433,37.540460508142971]]]}"
6345626,2017081,4831010900,201748001,경남 거제1,경상남도 거제시 고현동(고현사거리 부근),6,6,0,3,3,0,128.6232412,34.88830403,"{""type"":""Polygon"",""coordinates"":[[[128.60122566347056,35.867137229016514],[128.60121506029861,35.866980174085967],[128.6011876822065,35.866824468397454],[128.60114373509376,35.866671297408281],[128.60108355417714,35.866521827352841],[128.60100759940764,35.866377194466374],[128.60091644655782,35.866238501461545],[128.60081079032963,35.866106802174407],[128.60069143546789,35.865983099844023],[128.60055928993921,35.86586833455457],[128.60041535826181,35.865763381494759],[128.60026073800805,35.865669038369589],[128.60009660426346,35.865586022839452],[128.59992420733801,35.865514967133258],[128.59974485718874,35.865456412783068],[128.5995599211075,35.865410803433932],[128.59937080493432,35.865378487721635],[128.5991789485312,35.865359712102453],[128.59898581244633,35.865354617369526],[128.59879286581054,35.865363244173345],[128.5986015762619,35.865385524999922],[128.5984134000945,35.865421292374741],[128.59822977000516,35.865470273565066],[128.59805208185747,35.865532094306452],[128.5978816903542,35.865606286053961],[128.59771989017591,35.865692283448666],[128.59756791386752,35.865789431548308],[128.59742691640992,35.865896991376189],[128.59729797308052,35.866014145348586],[128.59718206398625,35.866140000119294],[128.59708007091461,35.866273599228705],[128.59699277071269,35.86641392496599],[128.59692082881443,35.866559911048732],[128.59686479040371,35.866710444505493],[128.59682508394488,35.866864380969226],[128.59680201236966,35.867020548362994],[128.59679574879274,35.867177757757453],[128.5968063432897,35.867334813225689],[128.59683371303757,35.867490520047284],[128.59687765239036,35.867643692730596],[128.59693782636717,35.86779316498972],[128.59701377522774,35.867937800522405],[128.59710492337925,35.868076496535664],[128.59721057626226,35.868208199102],[128.59732992923381,35.868331904882673],[128.59746207438451,35.86844667368873],[128.59760600720787,35.868551630224601],[128.5977606300965,35.868645976679623],[128.5979247678849,35.86872899529228],[128.59809717014019,35.868800053739967],[128.59827652674349,35.868858610407344],[128.59846147020673,35.868904221578944],[128.59865059446565,35.868936538563624],[128.59884245941254,35.868955314866433],[128.59903560423956,35.868960409673448],[128.59922855955031,35.868951782331955],[128.59941985744319,35.868929500372261],[128.59960804137057,35.868893731303302],[128.5997916783997,35.868844747909321],[128.59996937245631,35.868782924521675],[128.60013976865793,35.868708729765764],[128.60030157218134,35.868622729091868],[128.60045355037997,35.868525577541931],[128.60059454821555,35.868418014197431],[128.60072349039899,35.868300856748988],[128.60083939685839,35.868174998648435],[128.60094138588622,35.868041396456498],[128.60102868075833,35.867901067977698],[128.6011006162025,35.867755079577798],[128.60115664723125,35.867604544298551],[128.60119634560436,35.867450606562436],[128.60121940863581,35.867294438485082],[128.60122566347056,35.867137229016514]]]}"
6345549,2017081,5011025024,210450001,제주 제주서부1,제주특별자치도 제주시 한림읍((제주은행) 부근),6,6,0,1,1,4,126.2641109,33.41471891,"{""type"":""Polygon"",""coordinates"":[[[127.37785316958069,36.347081203363729],[127.37784493416312,36.346924046356349],[127.37781979762491,36.346768067509672],[127.37777795212175,36.346614454339935],[127.37771971687599,36.346464376455806],[127.37764553373101,36.346318975637651],[127.37755596827506,36.346179357725632],[127.37745170204731,36.346046586302037],[127.37733352920939,36.345921671870684],[127.377202348754,36.345805564637914],[127.37705915894304,36.345699147296074],[127.37690504839767,36.345603231409839],[127.37674119165779,36.345518546594498],[127.37656883581711,36.345445735996144],[127.3763892916124,36.34538535448079],[127.37620392452021,36.345337862315567],[127.37601414808172,36.345303619753743],[127.37582140384488,36.345282887916426],[127.37562715914643,36.3452758242831],[127.37543289374105,36.345282483579851],[127.37524008420931,36.34530281415698],[127.37505019838359,36.34533666158935],[127.3748646819805,36.345383767760403],[127.37468494633841,36.345443775356507],[127.37451235839255,36.345516226953983],[127.3743482339825,36.345600570420274],[127.37419381889926,36.345696165203549],[127.37405029111287,36.345802284136852],[127.37391874182106,36.345918117924171],[127.37380017097449,36.346042785952896],[127.37369548392736,36.346175339894792],[127.37360547470854,36.34631477089917],[127.37353082935142,36.346460016807413],[127.37347211695892,36.346609972960678],[127.373429783004,36.346763498502533],[127.3734041504277,36.346919424493123],[127.37339541404762,36.347076563819464],[127.37340364165081,36.347233722014785],[127.37342876952516,36.347389701761294],[127.37347060689268,36.347543315516631],[127.37352883477388,36.347693396331479],[127.3736030115535,36.347838799659272],[127.37369257183664,36.347978419583576],[127.37379683312405,36.348111194235422],[127.37391500471365,36.348236113016434],[127.3740461843441,36.348352223808931],[127.37418937489288,36.348458643813544],[127.37434348771377,36.348554563160469],[127.37450734708317,36.348639252128024],[127.37467970913974,36.348712065671698],[127.374859259647,36.348772449734156],[127.37504463293688,36.348819943970838],[127.37523441858934,36.348854188068962],[127.37542717146704,36.34887492085732],[127.37562142397212,36.348881983925963],[127.37581569941784,36.348875325246674],[127.37600851761347,36.348854993769685],[127.37619841046183,36.34882114484904],[127.3763839353425,36.348774036649942],[127.37656367734995,36.348714026544208],[127.37673626935562,36.348641572031788],[127.37690039870741,36.348557224435694],[127.37705481615198,36.348461626205435],[127.37719834476188,36.348355504613977],[127.37732989331724,36.348239667262305],[127.37744846077535,36.348114994870215],[127.37755314519151,36.347982437677672],[127.37764314930746,36.347843004630619],[127.37771778836205,36.347697756175272],[127.37777649344382,36.347547797047888],[127.3778188192978,36.347394270872407],[127.37784444323322,36.34723834393079],[127.37785316958069,36.347081203363729]]]}"
6345390,2017081,5013010500,210350001,제주 서귀포1,제주특별자치도 서귀포시 동홍동((서귀포교육청) 부근),3,3,1,2,0,0,126.5674888,33.25253693,"{""type"":""Polygon"",""coordinates"":[[[127.49314342280054,36.631835901258114],[127.49313492362219,36.631678759588986],[127.49310946531793,36.631522812323119],[127.49306723914992,36.631369246735026],[127.49300856724192,36.631219232070222],[127.49293389810278,36.631073908727508],[127.49284379767512,36.630934384653543],[127.49273895268986,36.630801720018461],[127.49262016171556,36.630676925413738],[127.49248832844731,36.630560949232226],[127.4923444549944,36.63045467586614],[127.49218963852596,36.630358913087612],[127.49202505561226,36.630274389344507],[127.49185195998936,36.630201748352988],[127.49167166690219,36.630141543688858],[127.49148555087052,36.630094231576599],[127.49129502667692,36.630060173593783],[127.49110154489674,36.630039629459617],[127.49090657848002,36.63003275342858],[127.49071161045123,36.630039599699032],[127.49051812384744,36.630060114298971],[127.49032759165497,36.630094143198718],[127.49014146451009,36.630141426900458],[127.48996115728029,36.63020160404259],[127.48978804459246,36.630274218610403],[127.48962344182154,36.630358717228873],[127.48946860285471,36.630454456373215],[127.48932470443339,36.63056070777516],[127.48919284391634,36.630676663830087],[127.48907402362065,36.630801440298747],[127.48896914746413,36.630934088926303],[127.48887901425279,36.63107359924318],[127.4888043109665,36.631218911184135],[127.48874560380828,36.631368916888931],[127.48870334155488,36.631522476027293],[127.48867784660477,36.631678419402938],[127.48866931049906,36.6318355597706],[127.48867780062744,36.631992701752722],[127.48870325015604,36.632148649951823],[127.48874546808949,36.632302217065146],[127.48880413255418,36.632452233800812],[127.4888787952674,36.632597559697025],[127.48896889048183,36.632737086729634],[127.48907373162494,36.632869754638541],[127.48919252024486,36.632994552732804],[127.48932435271807,36.633110532513562],[127.48946822695949,36.633216809479251],[127.48962304577594,36.633312575748334],[127.48978763252585,36.633397102766907],[127.48996073335658,36.633469746719264],[127.49014103286505,36.633529953939686],[127.49032715633625,36.633577268125961],[127.49051768876168,36.633611327637524],[127.4907111793158,36.633631872708733],[127.49090615478192,36.633638749056608],[127.49110113186072,36.633631902473184],[127.49129462724012,36.633611386939961],[127.49148516766719,36.633577356514991],[127.49167130225537,36.63353007074241],[127.49185161591113,36.633469891046751],[127.49202473381216,36.633397273520323],[127.49218934042527,36.633312771628027],[127.49234418174643,36.633217028994146],[127.49248808096283,36.633110773992932],[127.49261994069137,36.632994814338424],[127.49273875863902,36.632870034379202],[127.49284363095933,36.632737382476186],[127.49293375896283,36.632597869198435],[127.49300845582781,36.632452554701246],[127.4930671555465,36.632302546922396],[127.49310940956811,36.632148986255274],[127.49313489574428,36.631993041942643],[127.49314342280054,36.631835901258114]]]}"
