다발지식별자,다발지그룹식별자,법정동코드,스팟코드,관할경찰서,다발지명,발생건수,사상자수,사망자수,중상자수,경상자수,부상신고자수,경도,위도,다발지역폴리곤
6101060,2015049,2638010300,26380001,부산광역시 사하구1,부산광역시 사하구 하단동(경인약국 부근),3,3,0,2,1,0,128.9582657,35.09886893,"{""type"":""Polygon"",""coordinates"":[[[128.9598167,35.1001436],[128.9594843,35.1003678],[128.9591051,35.1005344],[128.9586936,35.100637],[128.9582657,35.1006717],[128.9578377,35.100637],[128.9574262,35.1005344],[128.957047,35.1003678],[128.9567146,35.1001436],[128.9564418,35.0998705],[128.9562391,35.0995588],[128.9561143,35.0992206],[128.9560722,35.0988689],[128.9561143,35.0985172],[128.9562391,35.098179],[128.9564419,35.0978674],[128.9567146,35.0975942],[128.957047,35.09737],[128.9574263,35.0972034],[128.9578377,35.0971008],[128.9582657,35.0970662],[128.9586936,35.0971008],[128.9591051,35.0972034],[128.9594843,35.09737],[128.9598167,35.0975942],[128.9600895,35.0978674],[128.9602922,35.098179],[128.960417,35.0985172],[128.9604592,35.0988689],[128.960417,35.0992206],[128.9602922,35.0995588],[128.9600895,35.0998705],[128.9598167,35.1001436]]]}"
6101036,2015049,5011010900,50110004,제주특별자치도 제주시4,제주특별자치도 제주시 용담이동(창조광고기획 부근),3,3,0,0,3,0,126.5100741,33.50930723,"{""type"":""Polygon"",""coordinates"":[[[126.5115962,33.5105823],[126.51127,33.5108065],[126.5108978,33.5109732],[126.510494,33.5110758],[126.5100741,33.5111104],[126.5096541,33.5110758],[126.5092503,33.5109732],[126.5088782,33.5108065],[126.508552,33.5105823],[126.5082843,33.510309],[126.5080854,33.5099973],[126.5079629,33.509659],[126.5079215,33.5093072],[126.5079629,33.5089554],[126.5080854,33.5086172],[126.5082843,33.5083054],[126.508552,33.5080322],[126.5088782,33.5078079],[126.5092503,33.5076413],[126.5096541,33.5075387],[126.5100741,33.507504],[126.510494,33.5075387],[126.5108978,33.5076413],[126.51127,33.5078079],[126.5115961,33.5080322],[126.5118638,33.5083054],[126.5120628,33.5086172],[126.5121853,33.5089554],[126.5122266,33.5093072],[126.5121853,33.509659],[126.5120628,33.5099973],[126.5118639,33.510309],[126.5115962,33.5105823]]]}"
6101037,2015049,1174010100,11740001,서울특별시 강동구1,서울특별시 강동구 명일동 대명초등학교 부근,3,3,0,1,1,1,127.1535176,37.54809025,"{""type"":""Polygon"",""coordinates"":[[[127.155118,37.5493644],[127.154775,37.5495885],[127.1543837,37.5497551],[127.1539592,37.5498576],[127.1535176,37.5498922],[127.1530761,37.5498576],[127.1526515,37.5497551],[127.1522602,37.5495885],[127.1519172,37.5493644],[127.1516358,37.5490914],[127.1514266,37.5487798],[127.1512979,37.5484418],[127.1512544,37.5480902],[127.1512979,37.5477387],[127.1514267,37.5474006],[127.1516358,37.5470891],[127.1519173,37.546816],[127.1522603,37.5465919],[127.1526515,37.5464254],[127.1530761,37.5463229],[127.1535176,37.5462882],[127.1539591,37.5463229],[127.1543837,37.5464254],[127.154775,37.5465919],[127.1551179,37.546816],[127.1553994,37.5470891],[127.1556086,37.5474006],[127.1557374,37.5477387],[127.1557809,37.5480902],[127.1557374,37.5484418],[127.1556086,37.5487798],[127.1553995,37.5490914],[127.155118,37.5493644]]]}"
6101201,2015049,5011010200,50110001,제주특별자치도 제주시1,제주특별자치도 제주시 일도이동(동광초등학교 부근),6,6,0,0,3,3,126.5474513,33.50170807,"{""type"":""Polygon"",""coordinates"":[[[126.5489733,33.5029831],[126.5486471,33.5032074],[126.548275,33.503374],[126.5478712,33.5034766],[126.5474513,33.5035113],[126.5470314,33.5034766],[126.5466276,33.503374],[126.5462555,33.5032074],[126.5459293,33.5029831],[126.5456617,33.5027099],[126.5454628,33.5023981],[126.5453403,33.5020598],[126.545299,33.5017081],[126.5453403,33.5013563],[126.5454628,33.501018],[126.5456617,33.5007063],[126.5459294,33.500433],[126.5462555,33.5002088],[126.5466277,33.5000421],[126.5470314,33.4999395],[126.5474513,33.4999049],[126.5478712,33.4999395],[126.548275,33.5000421],[126.5486471,33.5002088],[126.5489733,33.500433],[126.5492409,33.5007063],[126.5494398,33.501018],[126.5495623,33.5013563],[126.5496037,33.5017081],[126.5495623,33.5020598],[126.5494399,33.5023981],[126.549241,33.5027099],[126.5489733,33.5029831]]]}"
6101015,2015049,4213010700,42130001,강원도 원주시1,강원도 원주시 단구동(438교차로 부근),3,3,0,2,1,0,127.9495456,37.32315769,"{""type"":""Polygon"",""coordinates"":[[[127.9511412,37.3244319],[127.9507993,37.324656],[127.9504092,37.3248226],[127.9499859,37.3249251],[127.9495456,37.3249598],[127.9491054,37.3249251],[127.9486821,37.3248226],[127.948292,37.324656],[127.94795,37.3244319],[127.9476694,37.3241588],[127.9474609,37.3238473],[127.9473325,37.3235092],[127.9472891,37.3231577],[127.9473325,37.3228061],[127.9474609,37.322468],[127.9476695,37.3221565],[127.9479501,37.3218834],[127.948292,37.3216593],[127.9486821,37.3214928],[127.9491054,37.3213902],[127.9495456,37.3213556],[127.9499858,37.3213902],[127.9504091,37.3214928],[127.9507992,37.3216593],[127.9511412,37.3218834],[127.9514218,37.3221565],[127.9516303,37.322468],[127.9517587,37.3228061],[127.9518021,37.3231577],[127.9517588,37.3235092],[127.9516304,37.3238473],[127.9514218,37.3241588],[127.9511412,37.3244319]]]}"
6101204,2015049,1123010600,11230001,서울특별시 동대문구1,서울특별시 동대문구 장안동(장안동사거리 부근),3,3,0,2,1,0,127.0716857,37.57197407,"{""type"":""Polygon"",""coordinates"":[[[127.0732866,37.5732483],[127.0729435,37.5734724],[127.0725521,37.5736389],[127.0721274,37.5737414],[127.0716857,37.5737761],[127.071244,37.5737414],[127.0708193,37.5736389],[127.0704279,37.5734724],[127.0700848,37.5732483],[127.0698032,37.5729752],[127.069594,37.5726636],[127.0694652,37.5723256],[127.0694217,37.571974],[127.0694652,37.5716225],[127.0695941,37.5712845],[127.0698033,37.5709729],[127.0700848,37.5706999],[127.0704279,37.5704758],[127.0708193,37.5703092],[127.071244,37.5702067],[127.0716857,37.5701721],[127.0721273,37.5702067],[127.072552,37.5703092],[127.0729434,37.5704758],[127.0732865,37.5706999],[127.0735681,37.5709729],[127.0737773,37.5712845],[127.0739061,37.5716225],[127.0739496,37.571974],[127.0739061,37.5723256],[127.0737773,37.5726636],[127.0735681,37.5729752],[127.0732866,37.5732483]]]}"
6100990,2015049,1156011500,11560001,서울특별시 영등포구1,서울특별시 영등포구 당산동5가(당서초교후문 부근),4,4,0,3,1,0,126.900302,37.53196011,"{""type"":""Polygon"",""coordinates"":[[[126.9019021,37.5332343],[126.9015592,37.5334584],[126.901168,37.5336249],[126.9007435,37.5337275],[126.900302,37.5337621],[126.8998606,37.5337275],[126.8994361,37.5336249],[126.8990449,37.5334584],[126.898702,37.5332343],[126.8984206,37.5329612],[126.8982115,37.5326497],[126.8980827,37.5323116],[126.8980393,37.5319601],[126.8980828,37.5316085],[126.8982115,37.5312705],[126.8984206,37.530959],[126.898702,37.5306859],[126.8990449,37.5304618],[126.8994361,37.5302953],[126.8998606,37.5301927],[126.900302,37.5301581],[126.9007435,37.5301927],[126.9011679,37.5302953],[126.9015591,37.5304618],[126.901902,37.5306859],[126.9021834,37.530959],[126.9023925,37.5312705],[126.9025213,37.5316085],[126.9025648,37.5319601],[126.9025213,37.5323116],[126.9023926,37.5326497],[126.9021835,37.5329612],[126.9019021,37.5332343]]]}"
6101205,2015049,1126010500,11260001,서울특별시 중랑구1,서울특별시 중랑구 망우동(우림시장앞 부근),4,4,0,2,2,0,127.100058,37.59511604,"{""type"":""Polygon"",""coordinates"":[[[127.1016594,37.5963902],[127.1013163,37.5966143],[127.1009247,37.5967809],[127.1004999,37.5968834],[127.100058,37.596918],[127.0996162,37.5968834],[127.0991914,37.5967809],[127.0987998,37.5966143],[127.0984567,37.5963902],[127.098175,37.5961172],[127.0979657,37.5958056],[127.0978369,37.5954676],[127.0977934,37.595116],[127.0978369,37.5947645],[127.0979658,37.5944264],[127.0981751,37.5941149],[127.0984567,37.5938418],[127.0987999,37.5936177],[127.0991914,37.5934512],[127.0996162,37.5933487],[127.100058,37.5933141],[127.1004999,37.5933487],[127.1009247,37.5934512],[127.1013162,37.5936177],[127.1016594,37.5938418],[127.101941,37.5941149],[127.1021503,37.5944264],[127.1022792,37.5947645],[127.1023227,37.595116],[127.1022792,37.5954676],[127.1021503,37.5958056],[127.1019411,37.5961172],[127.1016594,37.5963902]]]}"
6101206,2015049,1132010700,11320001,서울특별시 도봉구1,서울특별시 도봉구 창동(창동대우아파트 부근),4,4,0,1,3,0,127.0379703,37.64288685,"{""type"":""Polygon"",""coordinates"":[[[127.0395727,37.644161],[127.0392293,37.6443851],[127.0388375,37.6445517],[127.0384124,37.6446542],[127.0379703,37.6446888],[127.0375282,37.6446542],[127.0371031,37.6445517],[127.0367113,37.6443851],[127.0363679,37.644161],[127.036086,37.643888],[127.0358766,37.6435764],[127.0357477,37.6432384],[127.0357042,37.6428868],[127.0357477,37.6425353],[127.0358767,37.6421973],[127.0360861,37.6418857],[127.0363679,37.6416127],[127.0367113,37.6413886],[127.0371031,37.641222],[127.0375282,37.6411195],[127.0379703,37.6410849],[127.0384124,37.6411195],[127.0388375,37.641222],[127.0392292,37.6413886],[127.0395726,37.6416127],[127.0398545,37.6418857],[127.0400639,37.6421973],[127.0401928,37.6425353],[127.0402364,37.6428868],[127.0401929,37.6432384],[127.0400639,37.6435764],[127.0398545,37.643888],[127.0395727,37.644161]]]}"
6101221,2015049,4113310500,41133001,경기도 성남시 중원구1,경기도 성남시 중원구 상대원동(상대원시장앞 부근),4,9,0,4,5,0,127.1584926,37.43685618,"{""type"":""Polygon"",""coordinates"":[[[127.1600906,37.4381304],[127.1597482,37.4383545],[127.1593575,37.438521],[127.1589335,37.4386236],[127.1584926,37.4386582],[127.1580517,37.4386236],[127.1576278,37.438521],[127.1572371,37.4383545],[127.1568946,37.4381304],[127.1566136,37.4378573],[127.1564048,37.4375458],[127.1562762,37.4372077],[127.1562327,37.4368562],[127.1562762,37.4365046],[127.1564048,37.4361666],[127.1566136,37.435855],[127.1568947,37.4355819],[127.1572371,37.4353578],[127.1576278,37.4351913],[127.1580518,37.4350888],[127.1584926,37.4350542],[127.1589335,37.4350888],[127.1593574,37.4351913],[127.1597481,37.4353578],[127.1600906,37.4355819],[127.1603716,37.435855],[127.1605805,37.4361666],[127.1607091,37.4365046],[127.1607525,37.4368562],[127.1607091,37.4372077],[127.1605805,37.4375458],[127.1603717,37.4378573],[127.1600906,37.4381304]]]}"
6101062,2015049,4513014400,45130003,전라북도 군산시3,전라북도 군산시 나운동(서해초등학교 부근),3,3,0,0,3,0,126.6985017,35.95927222,"{""type"":""Polygon"",""coordinates"":[[[126.7000694,35.9605468],[126.6997334,35.9607709],[126.6993501,35.9609375],[126.6989342,35.9610401],[126.6985017,35.9610747],[126.6980692,35.9610401],[126.6976532,35.9609375],[126.6972699,35.9607709],[126.696934,35.9605468],[126.6966583,35.9602736],[126.6964534,35.959962],[126.6963272,35.9596238],[126.6962846,35.9592722],[126.6963273,35.9589206],[126.6964534,35.9585824],[126.6966583,35.9582708],[126.696934,35.9579977],[126.69727,35.9577735],[126.6976533,35.9576069],[126.6980692,35.9575044],[126.6985017,35.9574697],[126.6989342,35.9575044],[126.6993501,35.9576069],[126.6997334,35.9577735],[126.7000694,35.9579977],[126.7003451,35.9582708],[126.70055,35.9585824],[126.7006761,35.9589206],[126.7007187,35.9592722],[126.7006762,35.9596238],[126.70055,35.959962],[126.7003451,35.9602736],[126.7000694,35.9605468]]]}"
6101222,2015049,4115010100,41150001,경기도 의정부시1,경기도 의정부시 의정부동((가능초등학교앞) 부근),4,4,0,0,3,1,127.0363299,37.74612875,"{""type"":""Polygon"",""coordinates"":[[[127.0379345,37.7474029],[127.0375906,37.747627],[127.0371983,37.7477935],[127.0367726,37.7478961],[127.0363299,37.7479307],[127.0358871,37.7478961],[127.0354614,37.7477935],[127.0350691,37.747627],[127.0347252,37.7474029],[127.034443,37.7471298],[127.0342333,37.7468183],[127.0341042,37.7464803],[127.0340606,37.7461287],[127.0341042,37.7457772],[127.0342333,37.7454392],[127.0344431,37.7451276],[127.0347253,37.7448546],[127.0350691,37.7446305],[127.0354615,37.744464],[127.0358872,37.7443614],[127.0363299,37.7443268],[127.0367726,37.7443614],[127.0371982,37.744464],[127.0375906,37.7446305],[127.0379344,37.7448546],[127.0382167,37.7451276],[127.0384264,37.7454392],[127.0385555,37.7457772],[127.0385991,37.7461287],[127.0385555,37.7464803],[127.0384264,37.7468183],[127.0382167,37.7471298],[127.0379345,37.7474029]]]}"
6101043,2015049,1171010100,11710003,서울특별시 송파구3,서울특별시 송파구 잠실동(잠전초교입구 부근),3,3,0,0,2,1,127.0833879,37.50704121,"{""type"":""Polygon"",""coordinates"":[[[127.0849874,37.5083154],[127.0846446,37.5085395],[127.0842536,37.508706],[127.0838292,37.5088086],[127.0833879,37.5088432],[127.0829466,37.5088086],[127.0825223,37.508706],[127.0821312,37.5085395],[127.0817884,37.5083154],[127.0815071,37.5080423],[127.0812981,37.5077308],[127.0811694,37.5073927],[127.0811259,37.5070412],[127.0811694,37.5066896],[127.0812981,37.5063516],[127.0815071,37.5060401],[127.0817885,37.505767],[127.0821312,37.5055429],[127.0825223,37.5053764],[127.0829466,37.5052738],[127.0833879,37.5052392],[127.0838292,37.5052738],[127.0842535,37.5053764],[127.0846446,37.5055429],[127.0849874,37.505767],[127.0852687,37.5060401],[127.0854777,37.5063516],[127.0856064,37.5066896],[127.0856499,37.5070412],[127.0856065,37.5073927],[127.0854778,37.5077308],[127.0852687,37.5080423],[127.0849874,37.5083154]]]}"
6100901,2015049,2671032028,26710001,부산광역시 기장군1,부산광역시 기장군 정관면(정관롯데캐슬 부근),3,3,0,2,1,0,129.1700472,35.32593262,"{""type"":""Polygon"",""coordinates"":[[[129.1716026,35.3272073],[129.1712693,35.3274315],[129.170889,35.3275981],[129.1704763,35.3277006],[129.1700472,35.3277353],[129.1696181,35.3277006],[129.1692054,35.3275981],[129.1688251,35.3274315],[129.1684918,35.3272073],[129.1682183,35.3269341],[129.168015,35.3266225],[129.1678898,35.3262843],[129.1678476,35.3259326],[129.1678898,35.3255809],[129.168015,35.3252427],[129.1682183,35.3249311],[129.1684919,35.3246579],[129.1688252,35.3244337],[129.1692055,35.3242672],[129.1696181,35.3241646],[129.1700472,35.3241299],[129.1704763,35.3241646],[129.1708889,35.3242672],[129.1712692,35.3244337],[129.1716025,35.3246579],[129.1718761,35.3249311],[129.1720794,35.3252427],[129.1722045,35.3255809],[129.1722468,35.3259326],[129.1722046,35.3262843],[129.1720794,35.3266225],[129.1718761,35.3269341],[129.1716026,35.3272073]]]}"
6100946,2015049,4150010900,41500001,경기도 이천시1,경기도 이천시 증포동((경기동부과수농협앞교차로) 부근),3,3,0,1,2,0,127.4557612,37.29374352,"{""type"":""Polygon"",""coordinates"":[[[127.4573562,37.2950178],[127.4570144,37.2952419],[127.4566244,37.2954084],[127.4562013,37.295511],[127.4557612,37.2955456],[127.4553212,37.295511],[127.454898,37.2954084],[127.454508,37.2952419],[127.4541662,37.2950178],[127.4538857,37.2947447],[127.4536773,37.2944331],[127.4535489,37.2940951],[127.4535056,37.2937435],[127.453549,37.2933919],[127.4536773,37.2930539],[127.4538858,37.2927423],[127.4541663,37.2924692],[127.4545081,37.2922451],[127.454898,37.2920786],[127.4553212,37.2919761],[127.4557612,37.2919414],[127.4562012,37.2919761],[127.4566244,37.2920786],[127.4570143,37.2922451],[127.4573561,37.2924692],[127.4576367,37.2927423],[127.4578451,37.2930539],[127.4579735,37.2933919],[127.4580168,37.2937435],[127.4579735,37.2940951],[127.4578451,37.2944331],[127.4576367,37.2947447],[127.4573562,37.2950178]]]}"
6100947,2015049,2771025300,27710001,대구광역시 달성군1,대구광역시 달성군 논공읍(신소희헤어 부근),3,3,0,0,3,0,128.4408293,35.73097263,"{""type"":""Polygon"",""coordinates"":[[[128.4423926,35.7322472],[128.4420576,35.7324714],[128.4416754,35.732638],[128.4412606,35.7327405],[128.4408293,35.7327752],[128.440398,35.7327405],[128.4399833,35.732638],[128.4396011,35.7324714],[128.4392661,35.7322472],[128.4389912,35.7319741],[128.4387869,35.7316624],[128.4386611,35.7313243],[128.4386186,35.7309726],[128.4386611,35.730621],[128.4387869,35.7302828],[128.4389912,35.7299712],[128.4392662,35.729698],[128.4396012,35.7294739],[128.4399834,35.7293073],[128.4403981,35.7292047],[128.4408293,35.7291701],[128.4412606,35.7292047],[128.4416753,35.7293073],[128.4420575,35.7294739],[128.4423925,35.729698],[128.4426675,35.7299712],[128.4428717,35.7302828],[128.4429976,35.730621],[128.44304,35.7309726],[128.4429976,35.7313243],[128.4428718,35.7316624],[128.4426675,35.7319741],[128.4423926,35.7322472]]]}"
6100995,2015049,5011010200,50110005,제주특별자치도 제주시5,제주특별자치도 제주시 일도이동(인제사거리 부근),3,3,0,0,3,0,126.5396831,33.50783929,"{""type"":""Polygon"",""coordinates"":[[[126.5412052,33.5091143],[126.540879,33.5093386],[126.5405068,33.5095052],[126.540103,33.5096079],[126.5396831,33.5096425],[126.5392631,33.5096079],[126.5388593,33.5095052],[126.5384872,33.5093386],[126.538161,33.5091143],[126.5378933,33.5088411],[126.5376944,33.5085293],[126.5375719,33.5081911],[126.5375306,33.5078393],[126.5375719,33.5074875],[126.5376944,33.5071492],[126.5378933,33.5068375],[126.538161,33.5065642],[126.5384872,33.50634],[126.5388594,33.5061733],[126.5392632,33.5060707],[126.5396831,33.5060361],[126.540103,33.5060707],[126.5405068,33.5061733],[126.5408789,33.50634],[126.5412051,33.5065642],[126.5414728,33.5068375],[126.5416717,33.5071492],[126.5417942,33.5074875],[126.5418356,33.5078393],[126.5417943,33.5081911],[126.5416718,33.5085293],[126.5414729,33.5088411],[126.5412052,33.5091143]]]}"
6101207,2015049,1150010600,11500002,서울특별시 강서구2,서울특별시 강서구 내발산동(우장산역 부근),3,3,0,1,2,0,126.8347295,37.54796675,"{""type"":""Polygon"",""coordinates"":[[[126.8363299,37.5492409],[126.8359869,37.549465],[126.8355956,37.5496316],[126.835171,37.5497341],[126.8347295,37.5497687],[126.8342879,37.5497341],[126.8338634,37.5496316],[126.8334721,37.549465],[126.8331291,37.5492409],[126.8328477,37.5489679],[126.8326385,37.5486563],[126.8325097,37.5483183],[126.8324663,37.5479667],[126.8325097,37.5476152],[126.8326385,37.5472771],[126.8328477,37.5469656],[126.8331292,37.5466925],[126.8334721,37.5464684],[126.8338634,37.5463019],[126.834288,37.5461994],[126.8347295,37.5461648],[126.835171,37.5461994],[126.8355956,37.5463019],[126.8359869,37.5464684],[126.8363298,37.5466925],[126.8366113,37.5469656],[126.8368204,37.5472771],[126.8369492,37.5476152],[126.8369927,37.5479667],[126.8369493,37.5483183],[126.8368205,37.5486563],[126.8366113,37.5489679],[126.8363299,37.5492409]]]}"
